id,name,review_count,price,is_closed,latitude,longitude,city,state,zip_code,country,rating,phone,term,image
fuse-bistro-lowell,Fuse Bistro,146,$$,False,42.6448927,-71.3108721,Lowell,MA,01852,US,3.5,+19783230424,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/xxokqAPC9odBmJgdpVI2Lg/o.jpg
good-thymes-family-restaurant-lowell,Good Thymes Family Restaurant,98,$$,False,42.6210098,-71.3050995,Lowell,MA,01852,US,4.5,+19784412799,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/3Vlgr9VbiBd0jzp5xlhG3w/o.jpg
gormleys-cafe-lowell,Gormley's Cafe,27,$,False,42.6444602,-71.3028409,Lowell,MA,01852,US,4.5,+19784528134,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/PLpuWItLkXqemVW-vWGAug/o.jpg
heng-lay-restaurant-lowell,Heng Lay Restaurant,55,$,False,42.6333045959473,-71.324821472168,Lowell,MA,01851,US,4.5,+19784584619,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/IpiDvr0uunqLIn6oSbXFug/o.jpg
holly-crab-lowell,Holly Crab,27,$$$,False,42.6454516500235,-71.3077691942453,Lowell,MA,01852,US,4.0,+19783237879,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/tymqgwCTRO6yTobLXJ6tCA/o.jpg
hong-cuc-grand-eatery-lowell,Hong Cuc Grand Eatery,12,$,False,42.63844,-71.3183899,Lowell,MA,01851,US,4.5,+19784410112,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/pqWF0HNqTCDxTVCtbFf6ug/o.jpg
iv-seasons-lowell,IV Seasons,23,$$,False,42.6404114,-71.3077469,Lowell,MA,01852,US,3.5,+19784529044,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/NIkaswoY1OdtDf0Iju2T7g/o.jpg
jillies-family-restaurant-lowell,Jillie's Family Restaurant,44,$,False,42.6316299,-71.2831726,Lowell,MA,01852,US,4.0,+19784523005,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/scFqXsUAy3jWJyYVNDskgQ/o.jpg
life-alive-lowell,Life Alive,289,$$,False,42.645100566763,-71.311941696326,Lowell,MA,01852,US,4.5,+19784531311,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/vM9Smvq5Dy-rZNcQl7BZRQ/o.jpg
los-amigos-market-lowell,Los Amigos Market,5,$,False,42.6422879844904,-71.3005104660988,Lowell,MA,01852,US,5.0,+19784598374,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/g3gt3zC1k214YSTO2IxVVA/o.jpg
lowell-beer-works-lowell,Lowell Beer Works,150,$$,False,42.651139,-71.3164378,Lowell,MA,01854,US,3.0,+19789372337,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/lLxkm4f6DcCl302ECXLRvA/o.jpg
mandarin-asian-bistro-lowell-2,Mandarin Asian Bistro,64,$$,False,42.6442351,-71.30914,Lowell,MA,01852,US,4.0,+19786776777,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/6XBV8OF6dzTjRgdjNJvMOA/o.jpg
markos-mediterranean-grill-lowell-2,Marko's Mediterranean Grill,109,$,False,42.6388304615571,-71.3146407726693,Lowell,MA,01852,US,4.5,+16035570048,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/5K6kckq8pYkO7YvOWdir2Q/o.jpg
metapheap-lowell,Metapheap,2,N/A,False,42.6376838684082,-71.3211975097656,Lowell,MA,01851,US,4.0,+19787105243,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/mGozdrgVaiGgOi8POZ6ieA/o.jpg
mill-city-bbq-and-brew-lowell,Mill City BBQ And Brew,55,$$,False,42.6276109367609,-71.307839602232,Lowell,MA,01852,US,4.0,+19784536400,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/r1h6EOpjf_wrT91JCtPCAQ/o.jpg
new-asia-restaurant-lowell,New Asia Restaurant,19,$$,False,42.6454197,-71.3145372,Lowell,MA,01852,US,4.0,+19784416363,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/fhkQY7sW8lL71rl2TjleAg/o.jpg
oasis-grill-and-restaurant-lowell,Oasis Grill and Restaurant,32,$$,False,42.629566192627,-71.3079605102539,Lowell,MA,01852,US,4.0,+19784520833,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/U3KIC2gwhjrNK3krJaClWg/o.jpg
old-worthen-house-lowell,Old Worthen House,28,$,False,42.645616,-71.3141626,Lowell,MA,01854,US,4.0,+19784590300,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/X3oWvt6bSFMdPTVdOwviXQ/o.jpg
olympia-restaurant-lowell,Olympia Restaurant,64,$$,False,42.6463168,-71.3162274,Lowell,MA,01854,US,3.5,+19784528092,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/jCokhN-lV8f1HKaVNpYQXA/o.jpg
owl-diner-lowell,Owl Diner,142,$,False,42.6394386,-71.3134079,Lowell,MA,01852,US,4.0,+19784538321,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/-DGS5w1l45hvYFHlwLovjA/o.jpg
phnom-penh-restaurant-lowell-2,Phnom Penh Restaurant,20,$,False,42.63516,-71.3270294,Lowell,MA,01851,US,4.0,+19782750999,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/zg6wYPPzE1sTjQ7SG85y9A/o.jpg
pho-88-lowell,Pho 88,296,$$,False,42.62616,-71.3588,Lowell,MA,01851,US,4.0,+19784527300,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/ReDCxRA8CqKmCctiT9tJtQ/o.jpg
phoenix-rising-pizza-lowell,Phoenix Rising Pizza,5,N/A,False,42.6462934,-71.3327706,Lowell,MA,01854,US,5.0,+19783491077,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/aWDS_3R9jtghm1EVYULtRg/o.jpg
pizza-and-sub-stop-lowell,Pizza & Sub Stop,32,$,False,42.6454787,-71.3075917,Lowell,MA,01852,US,4.5,+19786560009,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/f-HwWcfoIWoFSECY1fGVzg/o.jpg
priya-indian-cuisine-lowell,Priya Indian Cuisine,120,$$,False,42.62616,-71.3588,Lowell,MA,01851,US,4.0,+19784547777,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/EC-JRSJebxczz5iGjdFt6Q/o.jpg
rancho-tipico-lowell,Rancho Tipico,15,$,False,42.6480026245117,-71.3196868896484,Lowell,MA,01854,US,4.0,+19788567180,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/ZF9rsPpJ-HVO8JQmsAkNtw/o.jpg
ricardos-cafe-trattoria-lowell,Ricardo's Cafe Trattoria,47,$$,False,42.640567290928,-71.308653903445,Lowell,MA,01852,US,3.5,+19784532777,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/kGE7YdtU2VQr-Bm1PSX7SQ/o.jpg
romeo-and-juliet-cafe-lowell,Romeo & Juliet Cafe,9,$,False,42.6407508850098,-71.3113250732422,Lowell,MA,01852,US,4.5,+19784539468,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/My2-ijGOXFmyFELmEQxm6g/o.jpg
senmonorom-restaurant-lowell,Senmonorom Restaurant,26,$$,False,42.6357635110617,-71.3515394926071,Lowell,MA,01851,US,4.0,+19782750024,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/2ODEyap6ViwfJat5mxiZ0w/o.jpg
simply-khmer-lowell-2,Simply Khmer,192,$$,False,42.6315155029297,-71.3190231323242,Lowell,MA,01851,US,3.5,+19784546700,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/qmkOiq7q36yWooh17shPWw/o.jpg
sizzling-kitchen-lowell,Sizzling Kitchen,73,$$,False,42.6467652618885,-71.3159177452326,Lowell,MA,01854,US,4.5,+19782215705,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/uC56UOGU34y4TtqLgTzvYQ/o.jpg
suppas-pizza-and-subs-lowell,Suppa's Pizza & Subs,82,$,False,42.6539306640625,-71.3274841308594,Lowell,MA,01854,US,3.5,+19789703961,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/050BNQEZtzYoakoS2wShcA/o.jpg
tacos-lupita-lowell-2,Tacos Lupita,39,$,False,42.654417,-71.328201,Lowell,MA,01854,US,4.5,+19786568750,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/25PZKJLi0TPWIXud_uuzEQ/o.jpg
tavern-in-the-square-lowell,Tavern In The Square,60,$$,False,42.6149779606812,-71.3247720524669,Lowell,MA,01851,US,3.5,+19789703870,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/2Z1gcXQQRRtT58nn73hhTA/o.jpg
tech-heng-restaurant-lowell,Tech Heng Restaurant,5,$,False,42.6325988769531,-71.3192367553711,Lowell,MA,01851,US,4.0,+19784597310,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/4LzkTbn8qtf4vl-ASdzL1w/o.jpg
the-old-court-lowell,The Old Court,71,$$,False,42.6450982209922,-71.3086270397644,Lowell,MA,01852,US,4.0,+19784520100,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/xJ3AS8DaEB8Ct03kh5U9CA/o.jpg
thirsty-first-bar-and-grill-lowell,Thirsty First Bar And Grill,9,$$,False,42.641646592589,-71.308316771199,Lowell,MA,01852,US,4.5,+19784547600,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/rSziU4OdKvqKYvPmyay4HQ/o.jpg
time-out-cafe-and-eatery-lowell,Time Out Cafe and Eatery,19,$,False,42.6454048156738,-71.308967590332,Lowell,MA,01852,US,4.0,+19787354514,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/w4Doex-pyZJOq-bmDMZ7RQ/o.jpg
tremonte-pizzeria-restaurant-and-bar-lowell,TreMonte Pizzeria Restaurant & Bar,112,$$,False,42.6450643,-71.3106661,Lowell,MA,01852,US,3.5,+19784531110,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/4uzLf9FGNz5AMExdKJ2-9Q/o.jpg
udupi-bhavan-lowell,Udupi Bhavan,166,$$,False,42.63571,-71.35321,Lowell,MA,01851,US,4.5,+19786546653,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/jJQh1OogsDhjiTZQpTC3NA/o.jpg
uncharted-lowell,UnchARTed,14,$,False,42.64458,-71.3104805,Lowell,MA,01852,US,4.5,+19789962886,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/fNHT7MTi3-S05nxRUX47mw/o.jpg
viet-thai-lowell,Viet-Thai,156,$,False,42.64583,-71.3144,Lowell,MA,01852,US,4.0,+19784460977,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/Erq4RkMltjmM2JlzVSFlHw/o.jpg
whams-cafe-lowell,Wham's Cafe,5,$,False,42.6568031311035,-71.3125610351562,Lowell,MA,01850,US,5.0,+18559426722,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/hwaH3tXenxPSotBEYIznpQ/o.jpg
nolo-bistro-and-bar-tyngsborough,NoLo Bistro & Bar,13,$$$,False,42.65925,-71.39661,Tyngsborough,MA,01879,US,3.5,+19786494400,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/eI3wKmb5B-2JydIAmkhJMg/o.jpg
palermos-beckett-ridge,Palermo's,54,$$,False,39.3281525373459,-84.4227064400911,Beckett Ridge,OH,45069,US,4.0,+15138601954,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/Ag9Xv6rqlVnf_7VqoPgq6w/o.jpg
mi-burrito-mexican-grill-butler,Mi Burrito Mexican Grill,80,$,False,39.34848,-84.46002,Butler,OH,45069,US,5.0,+15138057854,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/EhXyl03-tRLF7wTxC0TSAA/o.jpg
meritage-cincinnati-2,Meritage,79,$$,False,39.276376,-84.467896,Cincinnati,OH,45246,US,4.0,+15133768134,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/5X-7my3eD3lxEyrPRSRGbw/o.jpg
smoq-cincinnati,smoQ,242,$$,False,39.2972755432129,-84.4804611206055,Cincinnati,OH,45246,US,4.0,+15136717667,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/YMEDsQikTbB4Qkla2Eha4g/o.jpg
village-troubadour-cincinnati,Village Troubadour,47,$,False,39.2696226988891,-84.5226291945481,Cincinnati,OH,45218,US,4.5,+15136489357,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/pCSj69IZbPUVJnu5rRC-DQ/o.jpg
vincenzos-cincinnati,Vincenzo's,63,$$,False,39.283504486084,-84.4436645507812,Cincinnati,OH,45246,US,4.0,+15137710022,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/6zBHW4JQGEcUC7fpdE8e6A/o.jpg
butt-shack-bbq-grill-fairfield,Butt Shack BBQ Grill,65,$$,False,39.3348956925772,-84.5645925619003,Fairfield,OH,45014,US,3.5,+15136480618,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/_9nVGiawS1EJwZD52jhdYw/o.jpg
house-of-bangkok-fairfield,House of Bangkok,62,$$,False,39.344885,-84.538082,Fairfield,OH,45014,US,4.5,+15139390490,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/qgt3IidSbmhuAlP8x4wgkQ/o.jpg
lisas-kitchen-fairfield,Lisa's Kitchen,39,$,False,39.320247,-84.49998,Fairfield,OH,45014,US,4.0,+15136825902,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/sYSogzeHVi5AkYuT9SQTbQ/o.jpg
sneaky-petes-fairfield,Sneaky Pete's,24,$,False,39.325466,-84.511093,Fairfield,OH,45014,US,4.5,+15138602221,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/BLCafzJ7bLjlxKPKBsLh0g/o.jpg
sushi-house-fairfield,Sushi House,22,$$,False,39.3385467529297,-84.5627746582031,Fairfield,OH,45014,US,4.0,+15138298333,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/CIuWy2WXFFErXErOXmdARg/o.jpg
aangan-sweets-and-catering-hamilton-2,Aangan Sweets & Catering,7,$$,False,39.3302342365895,-84.4633440529145,Hamilton,OH,45011,US,5.0,+15138078703,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/QO5y23oDvcnKzjLLNLvLlQ/o.jpg
all8up-pizza-hamilton,All8up Pizza,7,N/A,False,39.3999901,-84.560257,Hamilton,OH,45011,US,5.0,+15138895227,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/RcRIH_aydwnWqA1wmDe-AQ/o.jpg
alleys-on-the-river-hamilton-2,Alleys On The River,4,$,False,39.3866882,-84.5735092,Hamilton,OH,45013,US,3.5,+15138950186,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/J3MPl9k0s7j34yqaAggYNA/o.jpg
andys-restaurant-hamilton,Andy's Restaurant,4,$,False,39.412139,-84.580551,Hamilton,OH,45013,US,3.5,+15138955491,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/AKXCRRH2DZ5ncC8Um-RaEQ/o.jpg
applebees-hamilton,Applebee's,8,$$,False,39.4265594482422,-84.5962905883789,Hamilton,OH,45013,US,2.0,+15138689400,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/fAJubVnW34tyIt26-t2W1Q/o.jpg
big-buls-hamilton,Big Buls,3,$$,False,39.3561096191406,-84.6423187255859,Hamilton,OH,45013,US,3.5,+15138442857,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/pAn-VImG2VQOFWpQhdzZmg/o.jpg
browns-deli-hamilton,Brown's Deli,8,$,False,39.4285833244122,-84.5956245337296,Hamilton,OH,45013,US,4.5,+15138891045,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/HMm0NIEfrTuGSU1oFqm6UA/o.jpg
china-inn-hamilton,China Inn,11,$,False,39.4250305554717,-84.5926988124847,Hamilton,OH,45013,US,4.5,+15138681300,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/sdKodnlYow8CEW2uwtyx8w/o.jpg
chinese-lantern-hamilton,Chinese Lantern,24,$$,False,39.412876,-84.581443,Hamilton,OH,45013,US,4.0,+15138632392,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/R5HDBHUclIDaPZKqg0H7Mg/o.jpg
coach-house-tavern-and-grille-hamilton,Coach House Tavern & Grille,3,N/A,False,39.4195,-84.55995,Hamilton,OH,45013,US,4.5,+15138567899,restaurants,
cocos-mexican-bar-and-grill-hamilton,Coco's Mexican Bar & Grill,17,$$,False,39.3650689217865,-84.5054455474019,Hamilton,OH,45011,US,4.0,+15137373025,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/aU4HMOogu7VjkJ5WiVf6eg/o.jpg
el-mariachi-hamilton,El Mariachi,27,$$,False,39.42644,-84.5933699,Hamilton,OH,45013,US,4.0,+15138926300,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/3V78kpjXTs-RuOTfNY-PJg/o.jpg
fuji-steak-house-hamilton,Fuji Steak House,28,$$,False,39.3905444,-84.5031572,Hamilton,OH,45011,US,3.5,+15138442600,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/36tDXjRi18pyev_9-jNheQ/o.jpg
ginas-italian-food-and-spirits-hamilton,Gina's Italian Food & Spirits,19,$,False,39.4213981628418,-84.5767669677734,Hamilton,OH,45013,US,4.5,+15138891530,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/st7l4ZXsGKz5r8eus1MEbQ/o.jpg
grandstand-bar-and-grill-hamilton,Grandstand Bar and Grill,19,$$,False,39.4187202453613,-84.4698867797852,Hamilton,OH,45011,US,4.0,+15138893882,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/PAP9ustt-WU_VSjFLYHBXg/o.jpg
high-st-cafe-hamilton,High St Cafe,31,$,False,39.3994813622805,-84.5605008731151,Hamilton,OH,45011,US,4.5,+15138057428,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/uxMeMmY5IBlz3x-kcqVO5w/o.jpg
hong-kong-wok-hamilton,Hong Kong Wok,3,$$,False,39.3567173928022,-84.5585288107395,Hamilton,OH,45015,US,4.0,+15138446555,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/Rku06VtHkMHgkyPs9F2jYQ/o.jpg
hydes-restaurant-hamilton,Hyde's Restaurant,21,$,False,39.3932281428801,-84.5476744593817,Hamilton,OH,45011,US,4.0,+15138921287,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/km03_oweTMQwrYWQnX9_oQ/o.jpg
j-austins-riverbank-cafe-hamilton,J.Austins Riverbank Cafe,68,$$,False,39.4024357259517,-84.5672879436536,Hamilton,OH,45013,US,4.0,+15137957640,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/RGGQYU3m32rj26Sltf6RmQ/o.jpg
jojos-cupcakes-and-more-hamilton-3,Jojo's Cupcakes & More,9,N/A,False,39.3926924625309,-84.5091353790985,Hamilton,OH,45011,US,3.5,+15137374111,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/SF-gD_Nl5OYJ5phznaMcAw/o.jpg
jollys-drive-in-hamilton-2,Jolly's Drive-In,4,$,False,39.4225425720215,-84.5861968994141,Hamilton,OH,45013,US,4.0,+15138634191,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/ZGTvivKoLIaPFU45_97v6Q/o.jpg
jollys-drive-in-hamilton,Jolly's Drive-In,12,$,False,39.4184338781455,-84.4957633227539,Hamilton,OH,45011,US,4.5,+15138947541,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/B2mPpzNiz0aSrKV_W3DIGw/o.jpg
kostas-restaurant-hamilton,Kostas Restaurant,5,$,False,39.39872,-84.56173,Hamilton,OH,45011,US,4.5,+15138924189,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/hx7LcWlI17ZzMVehj61f6g/o.jpg
la-cazuela-mexican-grill-and-bar-hamilton,La Cazuela Mexican Grill & Bar,25,$$,False,39.3907402561945,-84.5100555557593,Hamilton,OH,45011,US,3.5,+15138871230,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/o2jspssWEZKmWjfboPTLMw/o.jpg
lindenwald-station-family-diner-hamilton,Lindenwald Station Family Diner,25,$,False,39.3713913,-84.5577316,Hamilton,OH,45015,US,4.5,+15139692202,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/9fc_26ps4tsabIxFHstA2A/o.jpg
mad-mikes-burgers-and-fries-hamilton-2,Mad Mike's Burgers & Fries,9,$$,False,39.424221,-84.585228,Hamilton,OH,45013,US,3.5,+15138446453,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/U3JZaXd2vCVA3mccOug58g/o.jpg
marcos-pizza-hamilton-3,Marco's Pizza,5,$,False,39.4230396786652,-84.5917807034583,Hamilton,OH,45013,US,4.5,+15138682600,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/hXiOgCQ13NI81D-VNaRP1w/o.jpg
mikes-chili-and-gyros-hamilton,Mike's Chili & Gyros,19,$,False,39.376241,-84.549158,Hamilton,OH,45011,US,4.0,+15137376666,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/jCRrTKrcxz3Pgxb3ggzSeQ/o.jpg
milillos-pizza-hamilton,Milillo's Pizza,14,$$,False,39.4145899,-84.58257,Hamilton,OH,45013,US,4.5,+15138938956,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/oUwBItHAvA81kkU3HnyyXQ/o.jpg
millville-restaurant-hamilton-2,Millville Restaurant,9,N/A,False,39.3872530013323,-84.6553464978933,Hamilton,OH,45013,US,4.5,+15138634644,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/8d0oFMHQPebw_6QG9L9Ymw/o.jpg
neal-southern-style-foods-hamilton,Neal Southern Style Foods,2,$$,False,39.3917388916016,-84.5611267089844,Hamilton,OH,45011,US,5.0,+15138931363,restaurants,
neals-famous-bbq-hamilton,Neal's Famous BBQ,20,$$,False,39.4013927694292,-84.5591420307755,Hamilton,OH,45011,US,4.0,+15137372783,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/rPl3Rx8IrlikZpprS8TWaQ/o.jpg
plaza-one-grille-hamilton,Plaza One Grille,12,$$,False,39.4007,-84.56334,Hamilton,OH,45011,US,4.5,+15138966200,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/__2-IIqdnKshj6DluZeNmg/o.jpg
reds-hamburgers-hamilton,Red's Hamburgers,8,$,False,39.430492401123,-84.5360565185547,Hamilton,OH,45011,US,4.0,+15138639210,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/a5cf2qN0Owfm9mjC7fP9rw/o.jpg
richards-pizza-hamilton-2,Richards Pizza,6,$,False,39.3653207813226,-84.5448512545234,Hamilton,OH,45015,US,4.5,+15138943217,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/z_TPnjNGL67HoaNzLtc4VQ/o.jpg
ryans-tavern-hamilton,Ryan's Tavern,39,$$,False,39.39915,-84.56085,Hamilton,OH,45011,US,3.5,+15137372200,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/J7OV908ps5IwfFvWqN2lsA/o.jpg
silver-tee-kitchen-and-craft-bar-hamilton,Silver Tee Kitchen and Craft Bar,17,$$,False,39.4207044541728,-84.4681786957488,Hamilton,OH,45011,US,4.0,+15138167300,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/yMW2IpS5qxPrJBD8xP-TTw/o.jpg
smashburger-hamilton-2,Smashburger,23,$,False,39.390118,-84.502655,Hamilton,OH,45011,US,3.0,+15137371222,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/MtxnBnAa2w4YeOjW3ZnkaA/o.jpg
sweden-creme-hamilton,Sweden Creme,5,$,False,39.3761399773152,-84.5573246607061,Hamilton,OH,45015,US,4.5,+15138057595,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/1NgwU1rLHU-rR9eHTIbBRA/o.jpg
taqueria-guanajuato-hamilton,Taqueria Guanajuato,14,$$,False,39.3887277126727,-84.5592952030358,Hamilton,OH,45011,US,4.0,+15139035863,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/sdPJAZIkeRGJYrRogjDj6Q/o.jpg
taqueria-paisanos-hamilton,Taqueria Paisano's,9,$,False,39.396934,-84.553497,Hamilton,OH,45011,US,4.0,+15138955800,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/0_EC328xouxDyzPQpUxDsQ/o.jpg
taqueria-y-pupuseria-mari-hamilton,Taqueria Y Pupuseria Mari,23,$,False,39.3810035661557,-84.5361249502201,Hamilton,OH,45011,US,4.5,+15134449338,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/27XI3JHIV1wniXE1TjJaWw/o.jpg
texas-roadhouse-hamilton,Texas Roadhouse,31,$$,False,39.421793,-84.591539,Hamilton,OH,45013,US,4.0,+15138947427,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/3DSvdYZAEmWLMqovaRZx4Q/o.jpg
true-west-coffee-downtown-hamilton-2,True West Coffee Downtown,1,$,False,39.3993683739227,-84.5609776842949,Hamilton,OH,45011,US,5.0,+15136685815,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/OGOvFUoDvAdFjLy9u9ir5Q/o.jpg
true-west-coffee-hamilton,True West Coffee,28,$,False,39.40392,-84.56979,Hamilton,OH,45013,US,4.0,+15136681488,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/cvfPQWSQmSORS5D-xe290w/o.jpg
walts-barbeque-hamilton-hamilton,Walts Barbeque Hamilton,25,$$,False,39.4268851,-84.5949007,Hamilton,OH,45013,US,2.5,+15138689258,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/mXo3EfCNUwwGXWbzQqXd3w/o.jpg
wings-on-brookwood-hamilton,Wings On Brookwood,20,$,False,39.4223403930664,-84.5860824584961,Hamilton,OH,45013,US,3.0,+15138441312,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/sVMvmXXqh6SxGjyl35JbIQ/o.jpg
coopers-hawk-winery-and-restaurants-liberty-township,Cooper's Hawk Winery & Restaurants,40,$$,False,39.3720310833743,-84.3748694399501,Liberty Township,OH,45069,US,3.5,+15134639463,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/A3-DGIz5axJZRaycDDPqXA/o.jpg
cozys-cafe-and-pub-liberty-township,Cozy's Cafe & Pub,13,$$,False,39.3877605209301,-84.3712076917291,Liberty Township,OH,45044,US,4.0,+15136449365,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/4iTdPQ9TS9TA3hzTMqPDJg/o.jpg
cozys-cottage-liberty-township,Cozy's Cottage,99,$$,False,39.3874206542969,-84.3708190917969,Liberty Township,OH,45044,US,4.0,+15136449365,restaurants,https://s3-media2.fl.yelpcdn.com/bphoto/_FYQrlZOo3qyjnLWiz67sQ/o.jpg
northstar-cafe-liberty-township,Northstar Cafe,101,$$,False,39.3722582964443,-84.371678579233,Liberty Township,OH,45069,US,4.0,+15137590033,restaurants,https://s3-media1.fl.yelpcdn.com/bphoto/gIz-lq-DpgddGePiE23hzw/o.jpg
phoenician-taverna-mason,Phoenician Taverna,180,$$,False,39.3243387180916,-84.3122577667236,Mason,OH,45040,US,4.5,+15137700027,restaurants,https://s3-media4.fl.yelpcdn.com/bphoto/cPJKkZvtsCcnLW3kJoXTtw/o.jpg
the-wildflower-cafe-and-coffee-house-mason,The Wildflower Cafe and Coffee House,192,$$,False,39.3613624572754,-84.3056335449219,Mason,OH,45040,US,4.5,+15134927514,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/kYPCrSJMMoehjubnC50NNw/o.jpg
combs-bbq-central-middletown,Combs BBQ Central,65,$,False,39.512701,-84.385166,Middletown,OH,45044,US,4.5,+15138492110,restaurants,https://s3-media3.fl.yelpcdn.com/bphoto/k9KAXstmFeHLCOM-hfB2hA/o.jpg
